轰动一时=polar:-1, frequency:1
躲藏=polar:-1, frequency:1
躲开=polar:-1, frequency:1
跌价=polar:-1, frequency:1
跃进=polar:1, frequency:1
超群=polar:1, frequency:1
走马观花=polar:-1, frequency:1
赞誉=polar:1, frequency:1
赞叹=polar:1, frequency:1
赔钱=polar:-1, frequency:1
赔本=polar:-1, frequency:1
赐教=polar:1, frequency:1
贺=polar:1, frequency:1
费尽心机=polar:-1, frequency:1
贪得无厌=polar:-1, frequency:1
质问=polar:-1, frequency:1
貌合神离=polar:-1, frequency:1
豁免=polar:1, frequency:1
谱写=polar:1, frequency:1
谨言慎行=polar:1, frequency:1
谋划=polar:-1, frequency:1
谈笑=polar:1, frequency:1
调剂=polar:1, frequency:1
诱拐=polar:-1, frequency:1
误诊=polar:-1, frequency:1
误解=polar:-1, frequency:1
误用=polar:-1, frequency:1
误人子弟=polar:-1, frequency:1
诉苦=polar:-1, frequency:1
论战=polar:-1, frequency:1
讹诈=polar:-1, frequency:1
解渴=polar:1, frequency:1
解惑=polar:1, frequency:1
解开=polar:1, frequency:1
视若无睹=polar:-1, frequency:1
见效=polar:1, frequency:1
行骗=polar:-1, frequency:1
融会贯通=polar:1, frequency:1
蛮干=polar:-1, frequency:1
虚惊=polar:-1, frequency:1
蓄谋=polar:-1, frequency:1
蒙蔽=polar:-1, frequency:1
蒙冤=polar:-1, frequency:1
落网=polar:-1, frequency:1
落入=polar:-1, frequency:1
获利=polar:1, frequency:1
莅临=polar:1, frequency:1
荼毒=polar:-1, frequency:1
苟延残喘=polar:-1, frequency:1
花好月圆=polar:1, frequency:1
艳羡=polar:1, frequency:1
艰苦奋斗=polar:1, frequency:1
自食其果=polar:-1, frequency:1
自重=polar:1, frequency:1
自责=polar:-1, frequency:1
自诩=polar:-1, frequency:1
自立=polar:1, frequency:1
自私自利=polar:-1, frequency:1
自相矛盾=polar:-1, frequency:1
自相残杀=polar:-1, frequency:1
自掘坟墓=polar:-1, frequency:1
自告奋勇=polar:1, frequency:1
自勉=polar:1, frequency:1
臆测=polar:-1, frequency:1
脍炙人口=polar:1, frequency:1
胡作非为=polar:-1, frequency:1
胜过=polar:1, frequency:1
背离=polar:-1, frequency:1
胆战心惊=polar:-1, frequency:1
肩负=polar:1, frequency:1
肥=polar:1, frequency:1
肝胆相照=polar:1, frequency:1
聘任=polar:1, frequency:1
耻笑=polar:-1, frequency:1
耳熟能详=polar:1, frequency:1
翻车=polar:-1, frequency:1
翻船=polar:-1, frequency:1
翻腾=polar:-1, frequency:1
翻新=polar:1, frequency:1
翱翔=polar:1, frequency:1
羡=polar:1, frequency:1
羞愤=polar:-1, frequency:1
网罗=polar:-1, frequency:1
缺席=polar:-1, frequency:1
缴获=polar:1, frequency:1
编造=polar:-1, frequency:1
编撰=polar:1, frequency:1
绿化=polar:1, frequency:1
结怨=polar:-1, frequency:1
经不起=polar:-1, frequency:1
纸上谈兵=polar:-1, frequency:1
红眼=polar:-1, frequency:1
紧=polar:-1, frequency:1
素不相识=polar:-1, frequency:1
精通=polar:1, frequency:1
精神焕发=polar:1, frequency:1
粉饰=polar:1, frequency:1
粉碎=polar:-1, frequency:1
篡改=polar:-1, frequency:1
管用=polar:1, frequency:1
算计=polar:-1, frequency:1
筹集=polar:1, frequency:1
筹建=polar:1, frequency:1
答非所问=polar:-1, frequency:1
笃信=polar:1, frequency:1
窥探=polar:-1, frequency:1
窃据=polar:-1, frequency:1
突袭=polar:-1, frequency:1
空转=polar:-1, frequency:1
空想=polar:-1, frequency:1
空前绝后=polar:1, frequency:1
称霸=polar:-1, frequency:1
秉承=polar:1, frequency:1
离间=polar:-1, frequency:1
离散=polar:-1, frequency:1
禁锢=polar:-1, frequency:1
禁欲=polar:-1, frequency:1
祭拜=polar:1, frequency:1
神往=polar:1, frequency:1
祝寿=polar:1, frequency:1
磋商=polar:1, frequency:1
碰壁=polar:-1, frequency:1
碌碌无为=polar:-1, frequency:1
硫化=polar:-1, frequency:1
短路=polar:-1, frequency:1
短缺=polar:-1, frequency:1
瞎眼=polar:-1, frequency:1
瞎扯=polar:-1, frequency:1
睬=polar:1, frequency:1
督促=polar:1, frequency:1
着迷=polar:1, frequency:1
着想=polar:1, frequency:1
眼疾手快=polar:1, frequency:1
眷恋=polar:1, frequency:1
看轻=polar:-1, frequency:1
看不起=polar:-1, frequency:1
看上=polar:1, frequency:1
相差=polar:-1, frequency:1
相助=polar:1, frequency:1
盯住=polar:1, frequency:1
目光短浅=polar:-1, frequency:1
目中无人=polar:-1, frequency:1
盛产=polar:1, frequency:1
盘问=polar:-1, frequency:1
盗版=polar:-1, frequency:1
监禁=polar:-1, frequency:1
益=polar:1, frequency:1
皆大欢喜=polar:1, frequency:1
痴迷=polar:1, frequency:1
痛恨=polar:-1, frequency:1
痉挛=polar:-1, frequency:1
疏远=polar:-1, frequency:1
疏忽=polar:-1, frequency:1
畏首畏尾=polar:-1, frequency:1
畅行=polar:1, frequency:1
申斥=polar:-1, frequency:1
生锈=polar:-1, frequency:1
生财=polar:1, frequency:1
生机勃勃=polar:1, frequency:1
甘当=polar:1, frequency:1
甘于=polar:1, frequency:1
理顺=polar:1, frequency:1
理会=polar:1, frequency:1
珍=polar:1, frequency:1
玩弄=polar:-1, frequency:1
献媚=polar:-1, frequency:1
猥亵=polar:-1, frequency:1
独有=polar:1, frequency:1
独创=polar:1, frequency:1
狡辩=polar:-1, frequency:1
狂妄自大=polar:-1, frequency:1
狂喜=polar:1, frequency:1
犹豫不决=polar:-1, frequency:1
爬行=polar:-1, frequency:1
爆满=polar:1, frequency:1
熟知=polar:1, frequency:1
熏陶=polar:1, frequency:1
照耀=polar:1, frequency:1
照旧=polar:1, frequency:1
烧制=polar:-1, frequency:1
点拨=polar:1, frequency:1
炮制=polar:-1, frequency:1
灭迹=polar:-1, frequency:1
灌注=polar:1, frequency:1
激荡=polar:1, frequency:1
激战=polar:-1, frequency:1
潜逃=polar:-1, frequency:1
潜入=polar:-1, frequency:1
漫骂=polar:-1, frequency:1
漂浮=polar:-1, frequency:1
滥竽充数=polar:-1, frequency:1
滞销=polar:-1, frequency:1
滋补=polar:1, frequency:1
滋生=polar:-1, frequency:1
游街=polar:-1, frequency:1
温文尔雅=polar:1, frequency:1
渎职=polar:-1, frequency:1
清算=polar:-1, frequency:1
清洁=polar:1, frequency:1
混战=polar:-1, frequency:1
淤积=polar:-1, frequency:1
消遣=polar:1, frequency:1
消磨=polar:-1, frequency:1
浑水摸鱼=polar:-1, frequency:1
流通=polar:1, frequency:1
流连=polar:1, frequency:1
洞察=polar:1, frequency:1
注重=polar:1, frequency:1
波澜壮阔=polar:1, frequency:1
泄气=polar:-1, frequency:1
泄密=polar:-1, frequency:1
沾沾自喜=polar:1, frequency:1
沾染=polar:-1, frequency:1
治学=polar:1, frequency:1
沦丧=polar:-1, frequency:1
没完没了=polar:-1, frequency:1
沉溺=polar:-1, frequency:1
沉寂=polar:1, frequency:1
求解=polar:-1, frequency:1
求情=polar:-1, frequency:1
毒=polar:-1, frequency:1
毁容=polar:-1, frequency:1
残损=polar:-1, frequency:1
殉职=polar:1, frequency:1
正=polar:1, frequency:1
歌颂=polar:1, frequency:1
款待=polar:1, frequency:1
欺压=polar:-1, frequency:1
欣欣向荣=polar:1, frequency:1
欢天喜地=polar:1, frequency:1
欠妥=polar:-1, frequency:1
检点=polar:1, frequency:1
树立=polar:1, frequency:1
树敌=polar:-1, frequency:1
查抄=polar:-1, frequency:1
枉=polar:-1, frequency:1
松懈=polar:-1, frequency:1
来之不易=polar:-1, frequency:1
束缚=polar:-1, frequency:1
杂交=polar:-1, frequency:1
未定=polar:-1, frequency:1
期=polar:1, frequency:1
朝拜=polar:1, frequency:1
服从=polar:1, frequency:1
有求必应=polar:1, frequency:1
有恃无恐=polar:-1, frequency:1
有心=polar:1, frequency:1
有功=polar:1, frequency:1
暴发=polar:-1, frequency:1
暴乱=polar:-1, frequency:1
暗藏=polar:-1, frequency:1
暗算=polar:-1, frequency:1
智勇双全=polar:1, frequency:1
昭雪=polar:1, frequency:1
昏迷=polar:-1, frequency:1
昏厥=polar:-1, frequency:1
明摆着=polar:1, frequency:1
明争暗斗=polar:-1, frequency:1
明了=polar:1, frequency:1
无计可施=polar:-1, frequency:1
无益=polar:-1, frequency:1
无毒=polar:1, frequency:1
无权=polar:-1, frequency:1
无望=polar:-1, frequency:1
无所畏惧=polar:1, frequency:1
无可厚非=polar:1, frequency:1
无可=polar:-1, frequency:1
无关紧要=polar:-1, frequency:1
无人问津=polar:-1, frequency:1
无中生有=polar:-1, frequency:1
施舍=polar:1, frequency:1
断绝=polar:-1, frequency:1
斤斤计较=polar:-1, frequency:1
散落=polar:-1, frequency:1
教训=polar:-1, frequency:1
救急=polar:1, frequency:1
效忠=polar:1, frequency:1
放逐=polar:-1, frequency:1
放荡不羁=polar:-1, frequency:1
放晴=polar:1, frequency:1
放任自流=polar:-1, frequency:1
放任=polar:-1, frequency:1
收复=polar:1, frequency:1
擦伤=polar:-1, frequency:1
撤销=polar:-1, frequency:1
撕碎=polar:-1, frequency:1
摩肩接踵=polar:-1, frequency:1
摈弃=polar:1, frequency:1
摇晃=polar:-1, frequency:1
摇摇=polar:-1, frequency:1
摇头摆尾=polar:1, frequency:1
搭桥=polar:1, frequency:1
搭救=polar:1, frequency:1
搏斗=polar:-1, frequency:1
搅和=polar:-1, frequency:1
搅乱=polar:-1, frequency:1
搁浅=polar:-1, frequency:1
揭发=polar:1, frequency:1
插嘴=polar:-1, frequency:1
提携=polar:1, frequency:1
提心吊胆=polar:-1, frequency:1
接济=polar:1, frequency:1
探访=polar:1, frequency:1
探望=polar:1, frequency:1
掠夺=polar:-1, frequency:1
排除万难=polar:1, frequency:1
排挤=polar:-1, frequency:1
掉队=polar:-1, frequency:1
掉以轻心=polar:-1, frequency:1
捣乱=polar:-1, frequency:1
损失=polar:-1, frequency:1
捐躯=polar:1, frequency:1
捎带=polar:1, frequency:1
挫伤=polar:-1, frequency:1
挨饿=polar:-1, frequency:1
挖掘=polar:-1, frequency:1
挑剔=polar:-1, frequency:1
拾金不昧=polar:1, frequency:1
拷问=polar:-1, frequency:1
拱手=polar:1, frequency:1
拖累=polar:-1, frequency:1
拖拉=polar:-1, frequency:1
拖延=polar:-1, frequency:1
拓展=polar:1, frequency:1
拍案而起=polar:-1, frequency:1
拆台=polar:-1, frequency:1
抹杀=polar:-1, frequency:1
抵赖=polar:-1, frequency:1
抵触=polar:-1, frequency:1
抵消=polar:-1, frequency:1
护航=polar:1, frequency:1
抢夺=polar:-1, frequency:1
抗拒=polar:-1, frequency:1
抗击=polar:1, frequency:1
抗争=polar:1, frequency:1
抖擞=polar:1, frequency:1
投身=polar:1, frequency:1
抒发=polar:1, frequency:1
抑郁寡欢=polar:-1, frequency:1
承蒙=polar:1, frequency:1
扼腕=polar:-1, frequency:1
批驳=polar:-1, frequency:1
批斗=polar:-1, frequency:1
扶植=polar:1, frequency:1
扯淡=polar:-1, frequency:1
打通=polar:1, frequency:1
打赌=polar:-1, frequency:1
打气=polar:1, frequency:1
打抱不平=polar:-1, frequency:1
打入=polar:-1, frequency:1
才华横溢=polar:1, frequency:1
所向披靡=polar:1, frequency:1
戕害=polar:-1, frequency:1
成问题=polar:-1, frequency:1
慨叹=polar:-1, frequency:1
慢条斯理=polar:1, frequency:1
慕名=polar:1, frequency:1
慎=polar:1, frequency:1
愤愤不平=polar:-1, frequency:1
愚昧无知=polar:-1, frequency:1
愚公移山=polar:1, frequency:1
意味=polar:1, frequency:1
惹事=polar:-1, frequency:1
想不开=polar:-1, frequency:1
惨绝人寰=polar:-1, frequency:1
惧怕=polar:-1, frequency:1
悲鸣=polar:-1, frequency:1
悱=polar:-1, frequency:1
悬空=polar:-1, frequency:1
患病=polar:-1, frequency:1
悖=polar:-1, frequency:1
悔改=polar:1, frequency:1
恶化=polar:-1, frequency:1
息事宁人=polar:1, frequency:1
恩典=polar:1, frequency:1
恕=polar:-1, frequency:1
恃才傲物=polar:-1, frequency:1
怨天尤人=polar:-1, frequency:1
急眼=polar:-1, frequency:1
怜悯=polar:-1, frequency:1
怔=polar:-1, frequency:1
怒骂=polar:-1, frequency:1
怀着=polar:1, frequency:1
忧虑=polar:-1, frequency:1
忧=polar:-1, frequency:1
忍气吞声=polar:-1, frequency:1
忍心=polar:-1, frequency:1
必需=polar:1, frequency:1
心醉=polar:1, frequency:1
心烦意乱=polar:-1, frequency:1
心灵手巧=polar:1, frequency:1
心灰意冷=polar:-1, frequency:1
心有余悸=polar:-1, frequency:1
心安理得=polar:1, frequency:1
心仪=polar:1, frequency:1
心不在焉=polar:-1, frequency:1
微不足道=polar:-1, frequency:1
得胜=polar:1, frequency:1
得救=polar:1, frequency:1
得心应手=polar:1, frequency:1
得名=polar:1, frequency:1
形同虚设=polar:-1, frequency:1
形单影只=polar:-1, frequency:1
当道=polar:-1, frequency:1
归还=polar:1, frequency:1
强压=polar:-1, frequency:1
强加=polar:-1, frequency:1
弹冠相庆=polar:1, frequency:1
张扬=polar:-1, frequency:1
引人注目=polar:1, frequency:1
引人入胜=polar:1, frequency:1
开门红=polar:1, frequency:1
开辟=polar:1, frequency:1
开创=polar:1, frequency:1
并重=polar:1, frequency:1
平安无事=polar:1, frequency:1
平反=polar:1, frequency:1
帮扶=polar:1, frequency:1
希冀=polar:1, frequency:1
希=polar:1, frequency:1
差强人意=polar:-1, frequency:1
巧夺天工=polar:1, frequency:1
崇敬=polar:1, frequency:1
屠戮=polar:-1, frequency:1
属实=polar:1, frequency:1
展翅=polar:1, frequency:1
屈膝=polar:-1, frequency:1
屈服=polar:-1, frequency:1
尽职=polar:1, frequency:1
尊崇=polar:1, frequency:1
对号=polar:1, frequency:1
宴请=polar:1, frequency:1
宰杀=polar:-1, frequency:1
宰割=polar:-1, frequency:1
实干=polar:1, frequency:1
实事求是=polar:1, frequency:1
定夺=polar:1, frequency:1
定型=polar:1, frequency:1
安睡=polar:1, frequency:1
安于现状=polar:-1, frequency:1
守岁=polar:1, frequency:1
宁为玉碎=polar:1, frequency:1
学以致用=polar:1, frequency:1
孤立=polar:-1, frequency:1
孝顺=polar:1, frequency:1
孜孜不倦=polar:1, frequency:1
子虚乌有=polar:-1, frequency:1
嫉=polar:1, frequency:1
媲美=polar:1, frequency:1
婉拒=polar:-1, frequency:1
始创=polar:1, frequency:1
妨害=polar:-1, frequency:1
妒忌=polar:1, frequency:1
妄言=polar:-1, frequency:1
如愿以偿=polar:1, frequency:1
如履薄冰=polar:-1, frequency:1
好奇=polar:1, frequency:1
奔腾=polar:1, frequency:1
奔流=polar:1, frequency:1
奏效=polar:1, frequency:1
奋进=polar:1, frequency:1
奉行=polar:1, frequency:1
夸奖=polar:1, frequency:1
夸大=polar:-1, frequency:1
头晕眼花=polar:-1, frequency:1
失足=polar:-1, frequency:1
失职=polar:-1, frequency:1
失当=polar:-1, frequency:1
失宠=polar:-1, frequency:1
失实=polar:-1, frequency:1
大小便=polar:-1, frequency:1
大作=polar:1, frequency:1
大义凛然=polar:1, frequency:1
多才多艺=polar:1, frequency:1
复辟=polar:-1, frequency:1
复苏=polar:1, frequency:1
堵塞=polar:-1, frequency:1
堆砌=polar:-1, frequency:1
堂堂正正=polar:1, frequency:1
坦白=polar:1, frequency:1
坚持不懈=polar:1, frequency:1
坚定不移=polar:1, frequency:1
坑害=polar:-1, frequency:1
地震=polar:-1, frequency:1
国泰民安=polar:1, frequency:1
固定=polar:1, frequency:1
围困=polar:-1, frequency:1
因地制宜=polar:1, frequency:1
回避=polar:-1, frequency:1
回春=polar:1, frequency:1
回味无穷=polar:1, frequency:1
嘉奖=polar:1, frequency:1
嗤之以鼻=polar:-1, frequency:1
嗟叹=polar:-1, frequency:1
喧扰=polar:-1, frequency:1
喜笑颜开=polar:1, frequency:1
喜气洋洋=polar:1, frequency:1
喜新厌旧=polar:-1, frequency:1
喋喋不休=polar:-1, frequency:1
唾骂=polar:-1, frequency:1
唯恐=polar:-1, frequency:1
唉声叹气=polar:-1, frequency:1
哽咽=polar:-1, frequency:1
品酒=polar:1, frequency:1
哀叹=polar:-1, frequency:1
和蔼可亲=polar:1, frequency:1
和好=polar:1, frequency:1
咆哮=polar:-1, frequency:1
命令=polar:-1, frequency:1
呼啸=polar:-1, frequency:1
吹毛求疵=polar:-1, frequency:1
启示=polar:1, frequency:1
吓人=polar:-1, frequency:1
名副其实=polar:1, frequency:1
名列前茅=polar:1, frequency:1
同心协力=polar:1, frequency:1
吉祥如意=polar:1, frequency:1
叹服=polar:1, frequency:1
叱咤风云=polar:1, frequency:1
可有可无=polar:-1, frequency:1
叩=polar:1, frequency:1
口若悬河=polar:1, frequency:1
口吃=polar:-1, frequency:1
变节=polar:-1, frequency:1
变相=polar:-1, frequency:1
受骗=polar:-1, frequency:1
受难=polar:-1, frequency:1
受阻=polar:-1, frequency:1
受贿=polar:-1, frequency:1
受苦=polar:-1, frequency:1
受罪=polar:-1, frequency:1
受挫=polar:-1, frequency:1
发育=polar:1, frequency:1
发热=polar:-1, frequency:1
发掘=polar:1, frequency:1
发怒=polar:-1, frequency:1
发家=polar:1, frequency:1
发人深省=polar:1, frequency:1
发人深思=polar:1, frequency:1
反胃=polar:-1, frequency:1
反攻=polar:-1, frequency:1
反扑=polar:-1, frequency:1
反反复复=polar:-1, frequency:1
参拜=polar:1, frequency:1
厚待=polar:1, frequency:1
压榨=polar:-1, frequency:1
危及=polar:-1, frequency:1
卫冕=polar:1, frequency:1
协作=polar:1, frequency:1
半途而废=polar:-1, frequency:1
千篇一律=polar:-1, frequency:1
千疮百孔=polar:-1, frequency:1
十全十美=polar:1, frequency:1
匿名=polar:-1, frequency:1
匮乏=polar:-1, frequency:1
匪夷所思=polar:1, frequency:1
勾引=polar:-1, frequency:1
勒索=polar:-1, frequency:1
勉励=polar:1, frequency:1
勇于=polar:1, frequency:1
动武=polar:-1, frequency:1
动怒=polar:-1, frequency:1
动人心弦=polar:1, frequency:1
动乱=polar:-1, frequency:1
加深=polar:-1, frequency:1
功不可没=polar:1, frequency:1
剪彩=polar:1, frequency:1
前所未有=polar:1, frequency:1
刻舟求剑=polar:-1, frequency:1
制服=polar:-1, frequency:1
到家=polar:1, frequency:1
别有用心=polar:-1, frequency:1
初出茅庐=polar:-1, frequency:1
划破=polar:-1, frequency:1
切断=polar:-1, frequency:1
分心=polar:-1, frequency:1
分割=polar:-1, frequency:1
刁难=polar:-1, frequency:1
出尔反尔=polar:-1, frequency:1
出名=polar:1, frequency:1
凹陷=polar:-1, frequency:1
凶杀=polar:-1, frequency:1
凶多吉少=polar:-1, frequency:1
减缩=polar:-1, frequency:1
凌辱=polar:-1, frequency:1
冷落=polar:-1, frequency:1
冷淡=polar:-1, frequency:1
决断=polar:1, frequency:1
冲锋陷阵=polar:1, frequency:1
冲破=polar:1, frequency:1
冲昏头脑=polar:-1, frequency:1
冤枉=polar:-1, frequency:1
冒犯=polar:-1, frequency:1
再接再厉=polar:1, frequency:1
养护=polar:1, frequency:1
养伤=polar:-1, frequency:1
八面玲珑=polar:-1, frequency:1
光彩夺目=polar:1, frequency:1
光临=polar:1, frequency:1
充公=polar:-1, frequency:1
偷懒=polar:-1, frequency:1
健在=polar:1, frequency:1
健=polar:1, frequency:1
停滞=polar:-1, frequency:1
偏袒=polar:-1, frequency:1
偏向=polar:-1, frequency:1
假扮=polar:-1, frequency:1
倾覆=polar:-1, frequency:1
倾斜=polar:-1, frequency:1
倾向=polar:1, frequency:1
借助=polar:1, frequency:1
俨然=polar:1, frequency:1
信赖=polar:1, frequency:1
保鲜=polar:1, frequency:1
保释=polar:1, frequency:1
保送=polar:1, frequency:1
俘获=polar:1, frequency:1
促成=polar:1, frequency:1
促使=polar:1, frequency:1
便民=polar:1, frequency:1
侵袭=polar:-1, frequency:1
侵入=polar:-1, frequency:1
供奉=polar:1, frequency:1
作祟=polar:-1, frequency:1
作假=polar:-1, frequency:1
低=polar:-1, frequency:1
伸张=polar:1, frequency:1
伤脑筋=polar:-1, frequency:1
传世=polar:1, frequency:1
优胜=polar:1, frequency:1
优柔寡断=polar:-1, frequency:1
优待=polar:1, frequency:1
仿制=polar:-1, frequency:1
以身作则=polar:1, frequency:1
令人神往=polar:1, frequency:1
令人发指=polar:-1, frequency:1
从容不迫=polar:1, frequency:1
从一而终=polar:1, frequency:1
人来人往=polar:1, frequency:1
亲临=polar:1, frequency:1
享誉=polar:1, frequency:1
互通=polar:1, frequency:1
互惠=polar:1, frequency:1
互助=polar:1, frequency:1
互利=polar:1, frequency:1
亏本=polar:-1, frequency:1
亏损=polar:-1, frequency:1
事半功倍=polar:1, frequency:1
争辩=polar:-1, frequency:1
乱套=polar:-1, frequency:1
乱叫=polar:-1, frequency:1
乱=polar:-1, frequency:1
乞讨=polar:-1, frequency:1
乐此不疲=polar:1, frequency:1
乐业=polar:1, frequency:1
义正词严=polar:-1, frequency:1
义卖=polar:1, frequency:1
举足轻重=polar:1, frequency:1
举棋不定=polar:-1, frequency:1
临死=polar:-1, frequency:1
中断=polar:-1, frequency:1
中兴=polar:1, frequency:1
丧尽天良=polar:-1, frequency:1
丢弃=polar:-1, frequency:1
与世隔绝=polar:-1, frequency:1
不骄不躁=polar:1, frequency:1
不要紧=polar:-1, frequency:1
不甘示弱=polar:-1, frequency:1
不理=polar:-1, frequency:1
不测=polar:-1, frequency:1
不屑一顾=polar:-1, frequency:1
不吝=polar:1, frequency:1
不可避免=polar:-1, frequency:1
不可逆转=polar:-1, frequency:1
不务正业=polar:-1, frequency:1
不切实际=polar:-1, frequency:1
不修边幅=polar:-1, frequency:1
不予=polar:-1, frequency:1
不乏=polar:1, frequency:1
下饭=polar:1, frequency:1
下酒=polar:1, frequency:1
上钩=polar:-1, frequency:1
上色=polar:1, frequency:1
万无一失=polar:1, frequency:1
万人空巷=polar:1, frequency:1
一蹶不振=polar:-1, frequency:1
一视同仁=polar:1, frequency:1
一波三折=polar:-1, frequency:1
一无是处=polar:-1, frequency:1
一意孤行=polar:-1, frequency:1
一厢情愿=polar:-1, frequency:1
一丝不苟=polar:1, frequency:1
